locomotive,id,data,gps,timestamp
6025,1936205.0,"{""egu"": {""data"": [974.125, 17.9375, 349.546875, 25.0859375, 344.0625, 78.8984375, 896.125, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:22.858900+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:22.858900+00:00""}, ""exc"": {""data"": [481.0, 2408.0, 304.0, 326.0, 305.0, 301.0, 297.0, 315.0, 290.0, 130.0, 1024.0, 304.0, 301.0], ""timestamp"": ""2025-02-17T00:07:22.858900+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:22"", ""gps_status"": ""A"", ""gps_lat"": -19.551759333333333, ""gps_lon"": -46.43489173333333, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 18.8, ""gps_true_course"": 217.3}",2025-02-17T00:07:24
6025,1936206.0,"{""egu"": {""data"": [991.5625, 17.6328125, 349.546875, 26.7265625, 345.21875, 81.1484375, 931.75, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:23.873982+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:23.873982+00:00""}, ""exc"": {""data"": [498.0, 2554.0, 325.0, 350.0, 327.0, 321.0, 318.0, 337.0, 312.0, 137.0, 1024.0, 320.0, 319.0], ""timestamp"": ""2025-02-17T00:07:23.873982+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:23"", ""gps_status"": ""A"", ""gps_lat"": -19.551828166666667, ""gps_lon"": -46.43494455, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 18.7, ""gps_true_course"": 214.3}",2025-02-17T00:07:25
6025,1936207.0,"{""egu"": {""data"": [992.5, 18.0234375, 349.546875, 26.0625, 344.890625, 83.15625, 915.25, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:24.891070+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:24.891070+00:00""}, ""exc"": {""data"": [509.0, 2651.0, 336.0, 363.0, 337.0, 332.0, 328.0, 350.0, 322.0, 142.0, 1024.0, 332.0, 330.0], ""timestamp"": ""2025-02-17T00:07:24.891070+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:24"", ""gps_status"": ""A"", ""gps_lat"": -19.551905116666667, ""gps_lon"": -46.434993133333336, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.1, ""gps_true_course"": 208.9}",2025-02-17T00:07:26
6025,1936208.0,"{""egu"": {""data"": [995.5, 18.8671875, 349.546875, 27.328125, 344.484375, 84.296875, 953.875, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:25.894857+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:25.894857+00:00""}, ""exc"": {""data"": [521.0, 2713.0, 336.0, 363.0, 337.0, 332.0, 328.0, 348.0, 323.0, 144.0, 1024.0, 338.0, 338.0], ""timestamp"": ""2025-02-17T00:07:25.894857+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:25"", ""gps_status"": ""A"", ""gps_lat"": -19.551984066666666, ""gps_lon"": -46.435039116666665, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.1, ""gps_true_course"": 206.3}",2025-02-17T00:07:27
6025,1936209.0,"{""egu"": {""data"": [992.5, 19.40625, 349.546875, 25.4453125, 344.71875, 85.015625, 936.25, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:26.898686+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:26.898686+00:00""}, ""exc"": {""data"": [524.0, 2708.0, 336.0, 361.0, 335.0, 332.0, 329.0, 347.0, 322.0, 145.0, 1024.0, 331.0, 330.0], ""timestamp"": ""2025-02-17T00:07:26.898686+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:26"", ""gps_status"": ""A"", ""gps_lat"": -19.552067066666666, ""gps_lon"": -46.4350809, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.3, ""gps_true_course"": 203.0}",2025-02-17T00:07:28
6025,1936210.0,"{""egu"": {""data"": [993.0, 19.828125, 349.546875, 25.2109375, 345.625, 85.40625, 915.5, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:27.903119+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:27.903119+00:00""}, ""exc"": {""data"": [526.0, 2701.0, 336.0, 363.0, 337.0, 331.0, 330.0, 350.0, 322.0, 144.0, 1024.0, 336.0, 336.0], ""timestamp"": ""2025-02-17T00:07:27.903119+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:27"", ""gps_status"": ""A"", ""gps_lat"": -19.552151216666665, ""gps_lon"": -46.435115716666665, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.3, ""gps_true_course"": 199.5}",2025-02-17T00:07:29
6025,1936211.0,"{""egu"": {""data"": [994.0, 20.15625, 349.546875, 26.359375, 344.96875, 85.5234375, 915.0, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:28.907056+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:28.907056+00:00""}, ""exc"": {""data"": [528.0, 2700.0, 336.0, 363.0, 336.0, 331.0, 328.0, 349.0, 322.0, 144.0, 1024.0, 332.0, 334.0], ""timestamp"": ""2025-02-17T00:07:28.907056+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:28"", ""gps_status"": ""A"", ""gps_lat"": -19.552236966666666, ""gps_lon"": -46.43514723333333, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.4, ""gps_true_course"": 196.4}",2025-02-17T00:07:30
6025,1936212.0,"{""egu"": {""data"": [992.0625, 20.7578125, 349.546875, 27.015625, 345.953125, 85.703125, 897.5, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:29.911223+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:29.911223+00:00""}, ""exc"": {""data"": [529.0, 2704.0, 341.0, 368.0, 340.0, 338.0, 333.0, 354.0, 327.0, 145.0, 1024.0, 326.0, 328.0], ""timestamp"": ""2025-02-17T00:07:29.911223+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:29"", ""gps_status"": ""A"", ""gps_lat"": -19.552324733333332, ""gps_lon"": -46.43516905, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.5, ""gps_true_course"": 192.1}",2025-02-17T00:07:31
6025,1936213.0,"{""egu"": {""data"": [998.0, 21.1484375, 349.546875, 27.3359375, 345.046875, 85.5546875, 897.5, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:30.915070+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:30.915070+00:00""}, ""exc"": {""data"": [530.0, 2699.0, 339.0, 363.0, 339.0, 335.0, 332.0, 352.0, 326.0, 145.0, 1024.0, 332.0, 335.0], ""timestamp"": ""2025-02-17T00:07:30.915070+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:30"", ""gps_status"": ""A"", ""gps_lat"": -19.5524137, ""gps_lon"": -46.4351901, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.5, ""gps_true_course"": 190.4}",2025-02-17T00:07:32
6025,1936214.0,"{""egu"": {""data"": [995.5, 21.4453125, 349.546875, 27.40625, 346.375, 85.375, 900.25, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:31.918899+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:31.918899+00:00""}, ""exc"": {""data"": [531.0, 2696.0, 342.0, 370.0, 345.0, 338.0, 336.0, 354.0, 328.0, 145.0, 1024.0, 333.0, 331.0], ""timestamp"": ""2025-02-17T00:07:31.918899+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:31"", ""gps_status"": ""A"", ""gps_lat"": -19.55250291666667, ""gps_lon"": -46.43520228333333, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.5, ""gps_true_course"": 185.7}",2025-02-17T00:07:33
6025,1936215.0,"{""egu"": {""data"": [996.0, 21.5625, 349.546875, 25.5859375, 344.890625, 85.2578125, 908.75, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:32.923127+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:32.923127+00:00""}, ""exc"": {""data"": [530.0, 2705.0, 335.0, 361.0, 335.0, 333.0, 329.0, 346.0, 322.0, 145.0, 1024.0, 334.0, 336.0], ""timestamp"": ""2025-02-17T00:07:32.923127+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:32"", ""gps_status"": ""A"", ""gps_lat"": -19.55259433333333, ""gps_lon"": -46.43520803333333, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.4, ""gps_true_course"": 182.1}",2025-02-17T00:07:34
6025,1936216.0,"{""egu"": {""data"": [996.0, 21.8046875, 349.546875, 26.4765625, 347.109375, 85.078125, 913.625, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:33.927254+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:33.927254+00:00""}, ""exc"": {""data"": [531.0, 2709.0, 335.0, 362.0, 336.0, 329.0, 328.0, 348.0, 323.0, 145.0, 1024.0, 334.0, 335.0], ""timestamp"": ""2025-02-17T00:07:33.927254+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:33"", ""gps_status"": ""A"", ""gps_lat"": -19.55268501666667, ""gps_lon"": -46.43520725, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.6, ""gps_true_course"": 177.6}",2025-02-17T00:07:35
6025,1936217.0,"{""egu"": {""data"": [992.0625, 21.9296875, 349.546875, 26.2265625, 346.375, 84.921875, 913.25, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:34.937253+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:34.937253+00:00""}, ""exc"": {""data"": [531.0, 2710.0, 341.0, 367.0, 342.0, 336.0, 334.0, 354.0, 327.0, 145.0, 1024.0, 336.0, 336.0], ""timestamp"": ""2025-02-17T00:07:34.937253+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:34"", ""gps_status"": ""A"", ""gps_lat"": -19.552777283333334, ""gps_lon"": -46.43519763333333, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.8, ""gps_true_course"": 174.5}",2025-02-17T00:07:36
6025,1936218.0,"{""egu"": {""data"": [998.0, 21.6875, 349.546875, 27.5859375, 346.453125, 84.7734375, 907.75, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:35.956778+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:35.956778+00:00""}, ""exc"": {""data"": [531.0, 2712.0, 337.0, 365.0, 336.0, 333.0, 330.0, 346.0, 324.0, 145.0, 1024.0, 338.0, 337.0], ""timestamp"": ""2025-02-17T00:07:35.956778+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:35"", ""gps_status"": ""A"", ""gps_lat"": -19.552869216666668, ""gps_lon"": -46.435183183333336, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.5, ""gps_true_course"": 170.2}",2025-02-17T00:07:37
6025,1936219.0,"{""egu"": {""data"": [999.5, 21.359375, 349.546875, 27.9921875, 347.6875, 84.6875, 927.5, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:36.971069+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:36.971069+00:00""}, ""exc"": {""data"": [532.0, 2709.0, 336.0, 361.0, 336.0, 331.0, 329.0, 349.0, 324.0, 145.0, 1024.0, 338.0, 337.0], ""timestamp"": ""2025-02-17T00:07:36.971069+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:36"", ""gps_status"": ""A"", ""gps_lat"": -19.55295815, ""gps_lon"": -46.435162283333334, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.4, ""gps_true_course"": 166.7}",2025-02-17T00:07:38
6025,1936220.0,"{""egu"": {""data"": [999.0, 21.3828125, 349.546875, 26.1875, 345.875, 84.59375, 889.875, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:37.974947+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:37.974947+00:00""}, ""exc"": {""data"": [533.0, 2721.0, 341.0, 365.0, 339.0, 336.0, 334.0, 350.0, 328.0, 146.0, 1024.0, 335.0, 332.0], ""timestamp"": ""2025-02-17T00:07:37.974947+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:37"", ""gps_status"": ""A"", ""gps_lat"": -19.553047016666667, ""gps_lon"": -46.43513433333333, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.7, ""gps_true_course"": 162.3}",2025-02-17T00:07:39
6025,1936221.0,"{""egu"": {""data"": [993.0, 21.0859375, 349.546875, 25.7734375, 346.03125, 84.625, 901.25, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:38.991598+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:38.991598+00:00""}, ""exc"": {""data"": [532.0, 2710.0, 337.0, 361.0, 337.0, 333.0, 330.0, 347.0, 323.0, 145.0, 1024.0, 337.0, 335.0], ""timestamp"": ""2025-02-17T00:07:38.991598+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:38"", ""gps_status"": ""A"", ""gps_lat"": -19.553132916666666, ""gps_lon"": -46.435100066666664, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.4, ""gps_true_course"": 158.9}",2025-02-17T00:07:40
6025,1936222.0,"{""egu"": {""data"": [993.5, 20.9921875, 349.546875, 25.3828125, 346.9375, 84.59375, 947.25, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:40.006420+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:40.006420+00:00""}, ""exc"": {""data"": [532.0, 2714.0, 342.0, 366.0, 342.0, 338.0, 336.0, 352.0, 328.0, 146.0, 1024.0, 334.0, 332.0], ""timestamp"": ""2025-02-17T00:07:40.006420+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:39"", ""gps_status"": ""A"", ""gps_lat"": -19.553216283333335, ""gps_lon"": -46.43506203333333, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.5, ""gps_true_course"": 154.3}",2025-02-17T00:07:41
6025,1936223.0,"{""egu"": {""data"": [994.5, 21.296875, 349.546875, 26.9453125, 346.53125, 84.4453125, 928.125, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:41.009976+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:41.009976+00:00""}, ""exc"": {""data"": [532.0, 2714.0, 338.0, 362.0, 338.0, 335.0, 331.0, 349.0, 325.0, 145.0, 1024.0, 339.0, 335.0], ""timestamp"": ""2025-02-17T00:07:41.009976+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:40"", ""gps_status"": ""A"", ""gps_lat"": -19.553296883333335, ""gps_lon"": -46.4350181, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.3, ""gps_true_course"": 153.7}",2025-02-17T00:07:42
6025,1936224.0,"{""egu"": {""data"": [995.0, 21.6875, 349.546875, 28.2578125, 345.796875, 84.3515625, 941.5, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:42.026886+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:42.026886+00:00""}, ""exc"": {""data"": [532.0, 2714.0, 336.0, 359.0, 337.0, 333.0, 329.0, 347.0, 322.0, 145.0, 1024.0, 342.0, 338.0], ""timestamp"": ""2025-02-17T00:07:42.026886+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:41"", ""gps_status"": ""A"", ""gps_lat"": -19.5533778, ""gps_lon"": -46.434968866666665, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.5, ""gps_true_course"": 150.7}",2025-02-17T00:07:43
6025,1936225.0,"{""egu"": {""data"": [995.5, 21.4765625, 349.546875, 26.9296875, 347.84375, 84.203125, 920.125, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:43.031489+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:43.031489+00:00""}, ""exc"": {""data"": [532.0, 2713.0, 340.0, 363.0, 339.0, 337.0, 333.0, 352.0, 328.0, 145.0, 1024.0, 338.0, 335.0], ""timestamp"": ""2025-02-17T00:07:43.031489+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:42"", ""gps_status"": ""A"", ""gps_lat"": -19.553448866666667, ""gps_lon"": -46.43491098333333, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.3, ""gps_true_course"": 144.6}",2025-02-17T00:07:44
6025,1936226.0,"{""egu"": {""data"": [995.5, 21.59375, 349.546875, 25.84375, 344.484375, 84.203125, 901.5, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:44.057618+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:44.057618+00:00""}, ""exc"": {""data"": [532.0, 2722.0, 337.0, 361.0, 335.0, 333.0, 331.0, 345.0, 322.0, 146.0, 1024.0, 338.0, 335.0], ""timestamp"": ""2025-02-17T00:07:44.057618+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:43"", ""gps_status"": ""A"", ""gps_lat"": -19.5535215, ""gps_lon"": -46.4348519, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.6, ""gps_true_course"": 139.3}",2025-02-17T00:07:45
6025,1936227.0,"{""egu"": {""data"": [998.0, 21.5078125, 349.546875, 25.796875, 347.109375, 84.234375, 914.5, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:45.073785+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:45.073785+00:00""}, ""exc"": {""data"": [533.0, 2719.0, 343.0, 367.0, 345.0, 337.0, 337.0, 357.0, 332.0, 146.0, 1024.0, 336.0, 335.0], ""timestamp"": ""2025-02-17T00:07:45.073785+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:44"", ""gps_status"": ""A"", ""gps_lat"": -19.553587116666666, ""gps_lon"": -46.434783833333334, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.7, ""gps_true_course"": 133.6}",2025-02-17T00:07:46
6025,1936228.0,"{""egu"": {""data"": [994.0, 21.359375, 349.546875, 26.984375, 345.953125, 84.203125, 922.125, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:46.087599+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:46.087599+00:00""}, ""exc"": {""data"": [532.0, 2718.0, 338.0, 361.0, 337.0, 333.0, 331.0, 349.0, 322.0, 146.0, 1024.0, 340.0, 339.0], ""timestamp"": ""2025-02-17T00:07:46.087599+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:45"", ""gps_status"": ""A"", ""gps_lat"": -19.553643833333332, ""gps_lon"": -46.43471185, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.4, ""gps_true_course"": 129.2}",2025-02-17T00:07:47
6025,1936229.0,"{""egu"": {""data"": [994.0, 21.8984375, 349.546875, 27.984375, 346.703125, 84.0234375, 913.125, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:47.091738+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:47.091738+00:00""}, ""exc"": {""data"": [532.0, 2722.0, 338.0, 362.0, 339.0, 332.0, 330.0, 347.0, 324.0, 146.0, 1024.0, 336.0, 335.0], ""timestamp"": ""2025-02-17T00:07:47.091738+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:46"", ""gps_status"": ""A"", ""gps_lat"": -19.553699216666665, ""gps_lon"": -46.434638183333334, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.5, ""gps_true_course"": 123.6}",2025-02-17T00:07:48
6025,1936230.0,"{""egu"": {""data"": [997.0, 21.7734375, 349.546875, 27.0859375, 348.171875, 84.0234375, 911.25, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:48.108856+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:48.108856+00:00""}, ""exc"": {""data"": [531.0, 2715.0, 336.0, 361.0, 335.0, 331.0, 331.0, 345.0, 322.0, 145.0, 1024.0, 339.0, 337.0], ""timestamp"": ""2025-02-17T00:07:48.108856+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:47"", ""gps_status"": ""A"", ""gps_lat"": -19.553743883333333, ""gps_lon"": -46.434560966666666, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.2, ""gps_true_course"": 120.4}",2025-02-17T00:07:49
6025,1936231.0,"{""egu"": {""data"": [995.5, 22.40625, 349.546875, 26.5234375, 347.4375, 83.90625, 934.125, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:49.123127+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:49.123127+00:00""}, ""exc"": {""data"": [531.0, 2717.0, 337.0, 362.0, 337.0, 331.0, 330.0, 348.0, 325.0, 145.0, 1024.0, 339.0, 339.0], ""timestamp"": ""2025-02-17T00:07:49.123127+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:48"", ""gps_status"": ""A"", ""gps_lat"": -19.5537842, ""gps_lon"": -46.43447275, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.4, ""gps_true_course"": 114.0}",2025-02-17T00:07:50
6025,1936232.0,"{""egu"": {""data"": [997.0, 22.5546875, 349.546875, 28.3828125, 348.171875, 83.6953125, 927.25, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:50.126853+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:50.126853+00:00""}, ""exc"": {""data"": [530.0, 2716.0, 341.0, 367.0, 341.0, 336.0, 335.0, 354.0, 328.0, 145.0, 1024.0, 335.0, 335.0], ""timestamp"": ""2025-02-17T00:07:50.126853+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:49"", ""gps_status"": ""A"", ""gps_lat"": -19.553821566666667, ""gps_lon"": -46.43438381666667, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.7, ""gps_true_course"": 110.9}",2025-02-17T00:07:51
6025,1936233.0,"{""egu"": {""data"": [996.5, 22.4921875, 349.546875, 28.875, 347.921875, 83.6640625, 891.75, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:51.130866+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:51.130866+00:00""}, ""exc"": {""data"": [530.0, 2722.0, 342.0, 369.0, 343.0, 337.0, 336.0, 355.0, 329.0, 146.0, 1024.0, 335.0, 335.0], ""timestamp"": ""2025-02-17T00:07:51.130866+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:50"", ""gps_status"": ""A"", ""gps_lat"": -19.553847083333334, ""gps_lon"": -46.434294216666665, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.3, ""gps_true_course"": 106.6}",2025-02-17T00:07:52
6025,1936234.0,"{""egu"": {""data"": [993.5, 22.5859375, 349.546875, 27.2109375, 347.359375, 83.578125, 909.5, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:07:52.135154+00:00""}, ""cab"": {""data"": [""F5"", ""MARCHA"", ""0"", 71, 48], ""timestamp"": ""2025-02-17T00:07:52.135154+00:00""}, ""exc"": {""data"": [529.0, 2722.0, 336.0, 362.0, 336.0, 331.0, 330.0, 346.0, 322.0, 146.0, 1024.0, 338.0, 338.0], ""timestamp"": ""2025-02-17T00:07:52.135154+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:07:51"", ""gps_status"": ""A"", ""gps_lat"": -19.553869416666668, ""gps_lon"": -46.43420363333333, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.6, ""gps_true_course"": 103.3}",2025-02-17T00:07:53
